,Unnamed: 0,Volume,Last,Chg,% Chg
0,Chimerix Inc. (CMRX),105.9M,8.42,3.46,69.76
1,ChromaDex Corp. (CDXC),14.9M,8.82,3.22,57.5
2,Latham Group Inc. (SWIM),1.1M,7.19,1.73,31.68
3,Radiopharm Theranostics Ltd. ADR (RADX),514.2K,7.66,1.7,28.52
4,comScore Inc. (SCOR),53.6K,7.23,1.52,26.62
5,MicroAlgo Inc. (MLGO),5.3M,5.2,1.05,25.3
6,Aclarion Inc. (ACON),3.6M,7.18,1.44,24.96
7,Crexendo Inc. (CXDO),459.4K,7.17,1.4,24.26
8,Nexxen International Ltd. (NEXN),566.0K,9.22,1.8,24.26
9,Satellogic Inc. (SATL),628.9K,3.26,0.6,22.74
10,Surf Air Mobility Inc. (SRFM),217.5K,3.95,0.73,22.67
11,Astronics Corp. (ATRO),1.4M,24.4,4.44,22.24
12,Bakkt Holdings Inc. (BKKT),1.5M,15.71,2.82,21.88
13,Cryoport Inc. (CYRX),568.6K,6.15,1.09,21.54
14,Yoshiharu Global Co. (YOSH),98.3K,10.71,1.82,20.47
15,Tonix Pharmaceuticals Holding Corp. (TNXP),1.0M,9.35,1.55,19.87
16,Eos Energy Enterprises Inc. (EOSE),7.2M,4.68,0.74,18.91
17,Organogenesis Holdings Inc. Cl A (ORGO),1.1M,5.92,0.88,17.48
18,OSR Holdings Inc. (OSRH),58.0K,2.65,0.37,16.23
19,ATRenew Inc. ADR (RERE),1.3M,3.25,0.45,16.07
20,LZ Technology Holdings Ltd. Cl B (LZMH),285.3K,7.26,0.98,15.61
21,AST SpaceMobile Inc. (ASTS),17.1M,33.0,4.39,15.34
22,KALA BIO Inc. (KALA),58.9K,7.94,1.02,14.77
23,VNET Group Inc. ADR (VNET),9.0M,12.27,1.56,14.57
24,SiTime Corp. (SITM),203.3K,174.25,21.83,14.32
25,Custom Truck One Source Inc. (CTOS),1.2M,4.58,0.56,13.93
26,BioXcel Therapeutics Inc. (BTAI),8.9M,3.06,0.36,13.34
27,Oncocyte Corp. (OCX),94.7K,3.6,0.41,12.85
28,Xunlei Ltd. ADR (XNET),1.3M,4.26,0.48,12.7
29,LexinFintech Holdings Ltd. ADR (LX),3.1M,9.57,1.07,12.65
30,XTI Aerospace Inc. (XTIA),432.2K,2.78,0.3,12.1
31,Palladyne AI Corp. (PDYN),1.4M,7.36,0.78,11.85
32,Deutsche Bank AG (DB),6.8M,23.48,2.48,11.84
33,Energy Focus Inc. (EFOI),63.0K,2.72,0.28,11.68
34,Huntington Ingalls Industries Inc. (HII),858.4K,192.13,19.83,11.51
35,Alarum Technologies Ltd. ADR (ALAR),92.4K,7.31,0.75,11.43
36,X Financial ADR (XYF),99.5K,11.04,1.13,11.4
37,Full Truck Alliance Co. Ltd. ADR (YMM),14.0M,13.0,1.32,11.35
38,China Yuchai International Ltd. (CYD),630.7K,22.12,2.25,11.32
39,indie Semiconductor Inc. (INDI),1.8M,2.92,0.29,11.26
40,Kingsoft Cloud Holdings Ltd. ADR (KC),2.8M,17.78,1.76,11.01
41,Jinxin Technology Holding Co. ADR (NAMI),80.1K,3.55,0.35,10.94
42,Neuronetics Inc. (STIM),1.9M,5.6,0.54,10.57
43,Yiren Digital Ltd. ADR (YRD),102.7K,7.08,0.67,10.45
44,Viant Technology Inc. (DSP),525.0K,15.55,1.43,10.13
45,ZEEKR Intelligent Technology Holding Ltd. ADR (ZK),388.3K,28.58,2.61,10.05
46,Gilat Satellite Networks Ltd. (GILT),322.5K,7.34,0.67,10.04
47,MP Materials Corp. (MP),2.1M,24.65,2.2,9.8
48,Polar Power Inc. (POLA),424.9K,2.7,0.24,9.76
49,Global Ship Lease Inc. Cl A (GSL),475.6K,23.38,2.06,9.68
50,Critical Metals Corp. (CRML),1.7M,2.5,0.22,9.65
51,Brown-Forman Corp. Cl A (BF.A),112.5K,35.66,3.12,9.59
52,Focus Universal Inc. (FCUV),66.9K,3.66,0.32,9.58
53,Futu Holdings Ltd. ADR (FUTU),2.3M,118.47,10.29,9.51
54,Brown-Forman Corp. Cl B (BF.B),2.8M,35.78,3.1,9.47
55,Ocular Therapeutix Inc. (OCUL),1.1M,7.11,0.61,9.38
56,Endeavour Silver Corp. (EXK),5.9M,3.94,0.33,9.0
57,GDS Holdings Ltd. ADR (GDS),3.2M,38.63,3.19,9.0
58,Bioceres Crop Solutions Corp. (BIOX),381.7K,4.37,0.36,8.98
59,Coffee Holding Co. Inc. (JVA),286.8K,7.2,0.59,8.93
60,Cumberland Pharmaceuticals Inc. (CPIX),418.0K,6.59,0.54,8.93
61,EHang Holdings Ltd. ADR (EH),1.0M,22.97,1.86,8.81
62,Genelux Corp. (GNLX),117.7K,3.96,0.32,8.79
63,Celanese Corp. (CE),2.1M,52.44,4.24,8.78
64,Hesai Group ADR (HSAI),1.5M,17.11,1.37,8.7
65,WeRide Inc. ADR (WRD),3.0M,18.31,1.43,8.47
66,Moderna Inc. (MRNA),12.2M,32.94,2.56,8.45
67,CleanSpark Inc. (CLSK),10.0M,8.41,0.66,8.44
68,SMX (Security Matters) PLC (SMX),69.0K,2.48,0.19,8.3
69,Quantum Biopharma Ltd. (QNTM),121.2K,4.57,0.35,8.29
70,KE Holdings Inc. ADR (BEKE),6.1M,24.14,1.82,8.18
71,Redwire Corp. (RDW),1.4M,13.51,1.0,7.99
72,EUDA Health Holdings Ltd. (EUDA),86.8K,3.7,0.27,7.87
73,GT Biopharma Inc. (GTBP),57.5K,2.35,0.17,7.8
74,Jiayin Group Inc. ADR (JFIN),139.6K,9.62,0.7,7.79
75,Qifu Technology Inc. ADR (QFIN),636.8K,42.76,3.08,7.76
76,AAON Inc. (AAON),1.1M,81.08,5.83,7.75
77,ArcelorMittal ADR (MT),3.0M,32.6,2.33,7.72
78,NeoVolta Inc. (NEOV),55.3K,3.01,0.21,7.68
79,Niu Technologies ADR (NIU),502.1K,2.46,0.17,7.64
80,Creative Medical Technology Holdings Inc. (CELZ),141.5K,6.44,0.46,7.6
81,Kamada Ltd. (KMDA),149.8K,7.11,0.5,7.56
82,Larimar Therapeutics Inc. (LRMR),212.6K,3.0,0.21,7.53
83,Eason Technology Ltd. ADR (DXF),97.7K,8.0,0.56,7.53
84,Open Lending Corp. Cl A (LPRO),216.2K,4.74,0.33,7.49
85,Huntsman Corp. (HUN),2.8M,17.24,1.2,7.48
86,Taboola.com Ltd. (TBLA),1.5M,3.04,0.21,7.42
87,Kanzhun Ltd. ADR (BZ),1.7M,17.3,1.19,7.39
88,Alibaba Group Holding Ltd. ADR (BABA),20.6M,139.43,9.58,7.38
89,Lithium Americas Corp. (LAC),2.7M,2.75,0.19,7.37
90,MARA Holdings Inc. (MARA),24.5M,15.0,1.02,7.34
91,Stellantis N.V. (STLA),14.7M,12.66,0.86,7.33
92,Cango Inc. ADR (CANG),144.8K,3.38,0.23,7.3
93,Navitas Semiconductor Corp. (NVTS),2.8M,2.62,0.18,7.28
94,iQIYI Inc. ADR (IQ),31.0M,2.3,0.15,7.24
95,Tencent Music Entertainment Group ADR (TME),4.6M,13.56,0.91,7.19
96,Hudbay Minerals Inc. (HBM),3.5M,7.38,0.49,7.18
97,MicroStrategy Inc. (MSTR),10.6M,294.82,19.67,7.15
98,TAL Education Group ADR (TAL),4.8M,13.66,0.91,7.1
99,Madrigal Pharmaceuticals Inc. (MDGL),255.2K,344.05,22.73,7.07
